id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
4528660,1774227707,ai.elimu.filamu,{'video_playback_position_ms': 30482},,,piper,1
4528661,1774227823,ai.elimu.filamu,,,,piper,1
4528662,1774227857,ai.elimu.filamu,{'video_playback_position_ms': 8710},,,piper,1
4528663,1774227949,ai.elimu.filamu,,,,piper,1
4528664,1774227983,ai.elimu.filamu,{'video_playback_position_ms': 41844},,,piper,1
4528665,1774228045,ai.elimu.filamu,,,,piper,1
4528666,1774228078,ai.elimu.filamu,{'video_playback_position_ms': 14736},,,piper,1
4528667,1774228104,ai.elimu.filamu,,,,piper,1
4528668,1774228156,ai.elimu.filamu,{'video_playback_position_ms': 35876},,,piper,1
4528669,1774228228,ai.elimu.filamu,,,,piper,1
4528670,1774228247,ai.elimu.filamu,{'video_playback_position_ms': 46818},,,piper,1
4528671,1774228344,ai.elimu.filamu,,,,piper,1
4528672,1774228378,ai.elimu.filamu,{'video_playback_position_ms': 57999},,,piper,1
4528673,1774228425,ai.elimu.filamu,,,,piper,1
4528674,1774228483,ai.elimu.filamu,{'video_playback_position_ms': 37591},,,piper,1
4528679,1774314792,ai.elimu.filamu,,,,piper,1
4528680,1774314818,ai.elimu.filamu,{'video_playback_position_ms': 27727},,,piper,1
4528681,1774314856,ai.elimu.filamu,,,,piper,1
4528682,1774314869,ai.elimu.filamu,{'video_playback_position_ms': 52696},,,piper,1
4528683,1774314920,ai.elimu.filamu,,,,piper,1
4528684,1774314957,ai.elimu.filamu,{'video_playback_position_ms': 35609},,,piper,1
4528685,1774315051,ai.elimu.filamu,,,,piper,1
4528686,1774315100,ai.elimu.filamu,{'video_playback_position_ms': 57401},,,piper,1
4528687,1774315193,ai.elimu.filamu,,,,piper,1
4528688,1774315249,ai.elimu.filamu,{'video_playback_position_ms': 1576},,,piper,1
4528689,1774315325,ai.elimu.filamu,,,,piper,1
4528690,1774315371,ai.elimu.filamu,{'video_playback_position_ms': 36784},,,piper,1
4528691,1774315409,ai.elimu.filamu,,,,piper,1
4528692,1774315433,ai.elimu.filamu,{'video_playback_position_ms': 27924},,,piper,1
4528693,1774315514,ai.elimu.filamu,,,,piper,1
4528694,1774315571,ai.elimu.filamu,{'video_playback_position_ms': 3443},,,piper,1
4528695,1774315632,ai.elimu.filamu,,,,piper,1
4528696,1774315650,ai.elimu.filamu,{'video_playback_position_ms': 28612},,,piper,1
4528697,1774315750,ai.elimu.filamu,,,,piper,1
4528698,1774315809,ai.elimu.filamu,{'video_playback_position_ms': 31522},,,piper,1
4528699,1774315832,ai.elimu.filamu,,,,piper,1
4528700,1774315855,ai.elimu.filamu,{'video_playback_position_ms': 4627},,,piper,1
4528701,1774315926,ai.elimu.filamu,,,,piper,1
4528702,1774315950,ai.elimu.filamu,{'video_playback_position_ms': 26554},,,piper,1
4528703,1774316059,ai.elimu.filamu,,,,piper,1
4528704,1774316108,ai.elimu.filamu,{'video_playback_position_ms': 36215},,,piper,1
4528705,1774316185,ai.elimu.filamu,,,,piper,1
4528706,1774316226,ai.elimu.filamu,{'video_playback_position_ms': 49263},,,piper,1
4528707,1774316241,ai.elimu.filamu,,,,piper,1
4528708,1774316244,ai.elimu.filamu,{'video_playback_position_ms': 2039},,,piper,1
4528765,1774400179,ai.elimu.filamu,,,,piper,1
4528766,1774400208,ai.elimu.filamu,{'video_playback_position_ms': 29376},,,piper,1
4528793,1774572634,ai.elimu.filamu,,,,piper,1
4528794,1774572644,ai.elimu.filamu,{'video_playback_position_ms': 17648},,,piper,1
4528795,1774572735,ai.elimu.filamu,,,,piper,1
4528796,1774572753,ai.elimu.filamu,{'video_playback_position_ms': 18753},,,piper,1
4528797,1774572871,ai.elimu.filamu,,,,piper,1
4528798,1774572923,ai.elimu.filamu,{'video_playback_position_ms': 34559},,,piper,1
4528799,1774573009,ai.elimu.filamu,,,,piper,1
4528800,1774573024,ai.elimu.filamu,{'video_playback_position_ms': 58324},,,piper,1
4528801,1774573061,ai.elimu.filamu,,,,piper,1
4528802,1774573085,ai.elimu.filamu,{'video_playback_position_ms': 7398},,,piper,1
4528803,1774573162,ai.elimu.filamu,,,,piper,1
4528804,1774573190,ai.elimu.filamu,{'video_playback_position_ms': 25660},,,piper,1
4528805,1774573290,ai.elimu.filamu,,,,piper,1
4528806,1774573334,ai.elimu.filamu,{'video_playback_position_ms': 6750},,,piper,1
4528807,1774573453,ai.elimu.filamu,,,,piper,1
4528808,1774573482,ai.elimu.filamu,{'video_playback_position_ms': 59222},,,piper,1
4528809,1774573537,ai.elimu.filamu,,,,piper,1
4528810,1774573595,ai.elimu.filamu,{'video_playback_position_ms': 24063},,,piper,1
4528811,1774573709,ai.elimu.filamu,,,,piper,1
4528812,1774573724,ai.elimu.filamu,{'video_playback_position_ms': 29574},,,piper,1
4528813,1774573771,ai.elimu.filamu,,,,piper,1
4528814,1774573799,ai.elimu.filamu,{'video_playback_position_ms': 34952},,,piper,1
4528815,1774573895,ai.elimu.filamu,,,,piper,1
4528816,1774573952,ai.elimu.filamu,{'video_playback_position_ms': 6159},,,piper,1
4528817,1774573983,ai.elimu.filamu,,,,piper,1
4528818,1774573985,ai.elimu.filamu,{'video_playback_position_ms': 1319},,,piper,1
4528819,1774574094,ai.elimu.filamu,,,,piper,1
4528820,1774574133,ai.elimu.filamu,{'video_playback_position_ms': 57068},,,piper,1
4528821,1774574150,ai.elimu.filamu,,,,piper,1
4528822,1774574180,ai.elimu.filamu,{'video_playback_position_ms': 25979},,,piper,1
4528823,1774658177,ai.elimu.filamu,,,,piper,1
4528824,1774658237,ai.elimu.filamu,{'video_playback_position_ms': 57389},,,piper,1
4528825,1774658292,ai.elimu.filamu,,,,piper,1
4528826,1774658316,ai.elimu.filamu,{'video_playback_position_ms': 50817},,,piper,1
4528827,1774658333,ai.elimu.filamu,,,,piper,1
4528828,1774658392,ai.elimu.filamu,{'video_playback_position_ms': 35090},,,piper,1
4528829,1774658473,ai.elimu.filamu,,,,piper,1
4528830,1774658532,ai.elimu.filamu,{'video_playback_position_ms': 28336},,,piper,1
4528831,1774658592,ai.elimu.filamu,,,,piper,1
4528832,1774658602,ai.elimu.filamu,{'video_playback_position_ms': 26323},,,piper,1
4528833,1774658691,ai.elimu.filamu,,,,piper,1
4528834,1774658740,ai.elimu.filamu,{'video_playback_position_ms': 18781},,,piper,1
4528835,1774658848,ai.elimu.filamu,,,,piper,1
4528836,1774658859,ai.elimu.filamu,{'video_playback_position_ms': 59973},,,piper,1
4528837,1774658897,ai.elimu.filamu,,,,piper,1
4528838,1774658924,ai.elimu.filamu,{'video_playback_position_ms': 43752},,,piper,1
4528839,1774659040,ai.elimu.filamu,,,,piper,1
4528840,1774659059,ai.elimu.filamu,{'video_playback_position_ms': 40841},,,piper,1
4528895,1774747141,ai.elimu.filamu,,,,piper,1
4528896,1774747175,ai.elimu.filamu,{'video_playback_position_ms': 49989},,,piper,1
4528897,1774747198,ai.elimu.filamu,,,,piper,1
4528898,1774747229,ai.elimu.filamu,{'video_playback_position_ms': 49417},,,piper,1
4528899,1774747253,ai.elimu.filamu,,,,piper,1
4528900,1774747261,ai.elimu.filamu,{'video_playback_position_ms': 52408},,,piper,1
4528901,1774747363,ai.elimu.filamu,,,,piper,1
4528902,1774747392,ai.elimu.filamu,{'video_playback_position_ms': 13694},,,piper,1
4528903,1774747491,ai.elimu.filamu,,,,piper,1
4528904,1774747520,ai.elimu.filamu,{'video_playback_position_ms': 27994},,,piper,1
4528905,1774747576,ai.elimu.filamu,,,,piper,1
4528906,1774747584,ai.elimu.filamu,{'video_playback_position_ms': 13725},,,piper,1
4528907,1774747673,ai.elimu.filamu,,,,piper,1
4528908,1774747730,ai.elimu.filamu,{'video_playback_position_ms': 1307},,,piper,1
4528909,1774747826,ai.elimu.filamu,,,,piper,1
4528910,1774747874,ai.elimu.filamu,{'video_playback_position_ms': 39608},,,piper,1
4528911,1774747950,ai.elimu.filamu,,,,piper,1
4528912,1774747992,ai.elimu.filamu,{'video_playback_position_ms': 33502},,,piper,1
4528913,1774748017,ai.elimu.filamu,,,,piper,1
4528914,1774748073,ai.elimu.filamu,{'video_playback_position_ms': 56152},,,piper,1
4528915,1774748138,ai.elimu.filamu,,,,piper,1
4528916,1774748144,ai.elimu.filamu,{'video_playback_position_ms': 37461},,,piper,1
4528917,1774748220,ai.elimu.filamu,,,,piper,1
4528918,1774748232,ai.elimu.filamu,{'video_playback_position_ms': 8257},,,piper,1
4528919,1774748341,ai.elimu.filamu,,,,piper,1
4528920,1774748349,ai.elimu.filamu,{'video_playback_position_ms': 22187},,,piper,1
4528921,1774748437,ai.elimu.filamu,,,,piper,1
4528922,1774748440,ai.elimu.filamu,{'video_playback_position_ms': 19780},,,piper,1
4528945,1774829530,ai.elimu.filamu,,,,piper,1
4528946,1774829533,ai.elimu.filamu,{'video_playback_position_ms': 39769},,,piper,1
4528947,1774829566,ai.elimu.filamu,,,,piper,1
4528948,1774829622,ai.elimu.filamu,{'video_playback_position_ms': 32122},,,piper,1
4528949,1774829732,ai.elimu.filamu,,,,piper,1
4528950,1774829765,ai.elimu.filamu,{'video_playback_position_ms': 12082},,,piper,1
4528951,1774829860,ai.elimu.filamu,,,,piper,1
4528952,1774829892,ai.elimu.filamu,{'video_playback_position_ms': 48001},,,piper,1
4528953,1774829980,ai.elimu.filamu,,,,piper,1
4528954,1774829990,ai.elimu.filamu,{'video_playback_position_ms': 35179},,,piper,1
4528955,1774830069,ai.elimu.filamu,,,,piper,1
4528956,1774830087,ai.elimu.filamu,{'video_playback_position_ms': 27993},,,piper,1
4528957,1774830134,ai.elimu.filamu,,,,piper,1
4528958,1774830146,ai.elimu.filamu,{'video_playback_position_ms': 18801},,,piper,1
4528959,1774830240,ai.elimu.filamu,,,,piper,1
4528960,1774830254,ai.elimu.filamu,{'video_playback_position_ms': 48849},,,piper,1
4528961,1774830325,ai.elimu.filamu,,,,piper,1
4528962,1774830344,ai.elimu.filamu,{'video_playback_position_ms': 14886},,,piper,1
4528963,1774830455,ai.elimu.filamu,,,,piper,1
4528964,1774830498,ai.elimu.filamu,{'video_playback_position_ms': 53109},,,piper,1
4528965,1774830594,ai.elimu.filamu,,,,piper,1
4528966,1774830633,ai.elimu.filamu,{'video_playback_position_ms': 31109},,,piper,1
4529037,1775177683,ai.elimu.filamu,,,,piper,1
4529038,1775177736,ai.elimu.filamu,{'video_playback_position_ms': 20534},,,piper,1
4529039,1775177781,ai.elimu.filamu,,,,piper,1
4529040,1775177822,ai.elimu.filamu,{'video_playback_position_ms': 24929},,,piper,1
4529041,1775177909,ai.elimu.filamu,,,,piper,1
4529042,1775177921,ai.elimu.filamu,{'video_playback_position_ms': 35892},,,piper,1
4529043,1775177951,ai.elimu.filamu,,,,piper,1
4529044,1775178000,ai.elimu.filamu,{'video_playback_position_ms': 1315},,,piper,1
4529045,1775178098,ai.elimu.filamu,,,,piper,1
4529046,1775178121,ai.elimu.filamu,{'video_playback_position_ms': 15464},,,piper,1
4529047,1775178186,ai.elimu.filamu,,,,piper,1
4529048,1775178220,ai.elimu.filamu,{'video_playback_position_ms': 27806},,,piper,1
4529049,1775178288,ai.elimu.filamu,,,,piper,1
4529050,1775178295,ai.elimu.filamu,{'video_playback_position_ms': 28652},,,piper,1
4529089,1775264084,ai.elimu.filamu,,,,piper,1
4529090,1775264092,ai.elimu.filamu,{'video_playback_position_ms': 26633},,,piper,1
4529091,1775264176,ai.elimu.filamu,,,,piper,1
4529092,1775264213,ai.elimu.filamu,{'video_playback_position_ms': 35772},,,piper,1
4529093,1775264264,ai.elimu.filamu,,,,piper,1
4529094,1775264318,ai.elimu.filamu,{'video_playback_position_ms': 40322},,,piper,1
4529095,1775264415,ai.elimu.filamu,,,,piper,1
4529096,1775264441,ai.elimu.filamu,{'video_playback_position_ms': 58844},,,piper,1
4529097,1775264552,ai.elimu.filamu,,,,piper,1
4529098,1775264593,ai.elimu.filamu,{'video_playback_position_ms': 33490},,,piper,1
4529099,1775264622,ai.elimu.filamu,,,,piper,1
4529100,1775264648,ai.elimu.filamu,{'video_playback_position_ms': 27261},,,piper,1
4529101,1775264740,ai.elimu.filamu,,,,piper,1
4529102,1775264798,ai.elimu.filamu,{'video_playback_position_ms': 19687},,,piper,1
4529103,1775264874,ai.elimu.filamu,,,,piper,1
4529104,1775264923,ai.elimu.filamu,{'video_playback_position_ms': 30009},,,piper,1
4529169,1775439036,ai.elimu.filamu,,,,piper,1
4529170,1775439046,ai.elimu.filamu,{'video_playback_position_ms': 4436},,,piper,1
4529171,1775439065,ai.elimu.filamu,,,,piper,1
4529172,1775439120,ai.elimu.filamu,{'video_playback_position_ms': 14730},,,piper,1
4529173,1775439166,ai.elimu.filamu,,,,piper,1
4529174,1775439174,ai.elimu.filamu,{'video_playback_position_ms': 27314},,,piper,1
4529175,1775439195,ai.elimu.filamu,,,,piper,1
4529176,1775439204,ai.elimu.filamu,{'video_playback_position_ms': 14932},,,piper,1
4529177,1775439306,ai.elimu.filamu,,,,piper,1
4529178,1775439344,ai.elimu.filamu,{'video_playback_position_ms': 48958},,,piper,1
4529179,1775439404,ai.elimu.filamu,,,,piper,1
4529180,1775439445,ai.elimu.filamu,{'video_playback_position_ms': 13752},,,piper,1
4529181,1775439514,ai.elimu.filamu,,,,piper,1
4529182,1775439553,ai.elimu.filamu,{'video_playback_position_ms': 7208},,,piper,1
4529183,1775439582,ai.elimu.filamu,,,,piper,1
4529184,1775439600,ai.elimu.filamu,{'video_playback_position_ms': 17928},,,piper,1
4529185,1775520428,ai.elimu.filamu,,,,piper,1
4529186,1775520448,ai.elimu.filamu,{'video_playback_position_ms': 39603},,,piper,1
4529187,1775520472,ai.elimu.filamu,,,,piper,1
4529188,1775520529,ai.elimu.filamu,{'video_playback_position_ms': 15616},,,piper,1
4529189,1775520616,ai.elimu.filamu,,,,piper,1
4529190,1775520664,ai.elimu.filamu,{'video_playback_position_ms': 13783},,,piper,1
4529191,1775520695,ai.elimu.filamu,,,,piper,1
4529192,1775520751,ai.elimu.filamu,{'video_playback_position_ms': 54802},,,piper,1
4529193,1775520839,ai.elimu.filamu,,,,piper,1
4529194,1775520880,ai.elimu.filamu,{'video_playback_position_ms': 8413},,,piper,1
4529195,1775696104,ai.elimu.filamu,,,,piper,1
4529196,1775696146,ai.elimu.filamu,{'video_playback_position_ms': 24337},,,piper,1
4529197,1775696207,ai.elimu.filamu,,,,piper,1
4529198,1775696236,ai.elimu.filamu,{'video_playback_position_ms': 14141},,,piper,1
4529199,1775696312,ai.elimu.filamu,,,,piper,1
4529200,1775696364,ai.elimu.filamu,{'video_playback_position_ms': 34600},,,piper,1
4529201,1775696451,ai.elimu.filamu,,,,piper,1
4529202,1775696481,ai.elimu.filamu,{'video_playback_position_ms': 22260},,,piper,1
4529203,1775696596,ai.elimu.filamu,,,,piper,1
4529204,1775696611,ai.elimu.filamu,{'video_playback_position_ms': 20717},,,piper,1
4529205,1775696646,ai.elimu.filamu,,,,piper,1
4529206,1775696666,ai.elimu.filamu,{'video_playback_position_ms': 46921},,,piper,1
4529207,1775696683,ai.elimu.filamu,,,,piper,1
4529208,1775696715,ai.elimu.filamu,{'video_playback_position_ms': 30718},,,piper,1
4529209,1775696813,ai.elimu.filamu,,,,piper,1
4529210,1775696827,ai.elimu.filamu,{'video_playback_position_ms': 45661},,,piper,1
4529211,1775696905,ai.elimu.filamu,,,,piper,1
4529212,1775696925,ai.elimu.filamu,{'video_playback_position_ms': 21707},,,piper,1
4529235,1775869512,ai.elimu.filamu,,,,piper,1
4529236,1775869535,ai.elimu.filamu,{'video_playback_position_ms': 4621},,,piper,1
4529237,1775869555,ai.elimu.filamu,,,,piper,1
4529238,1775869584,ai.elimu.filamu,{'video_playback_position_ms': 14185},,,piper,1
4529239,1775869601,ai.elimu.filamu,,,,piper,1
4529240,1775869650,ai.elimu.filamu,{'video_playback_position_ms': 22237},,,piper,1
4529241,1775869728,ai.elimu.filamu,,,,piper,1
4529242,1775869767,ai.elimu.filamu,{'video_playback_position_ms': 41675},,,piper,1
4529243,1775869874,ai.elimu.filamu,,,,piper,1
4529244,1775869925,ai.elimu.filamu,{'video_playback_position_ms': 15818},,,piper,1
4529245,1775869966,ai.elimu.filamu,,,,piper,1
4529246,1775870002,ai.elimu.filamu,{'video_playback_position_ms': 22878},,,piper,1
4529247,1775870081,ai.elimu.filamu,,,,piper,1
4529248,1775870138,ai.elimu.filamu,{'video_playback_position_ms': 20631},,,piper,1
4529249,1775870248,ai.elimu.filamu,,,,piper,1
4529250,1775870274,ai.elimu.filamu,{'video_playback_position_ms': 58140},,,piper,1
4529251,1775870337,ai.elimu.filamu,,,,piper,1
4529252,1775870372,ai.elimu.filamu,{'video_playback_position_ms': 43753},,,piper,1
4529325,1776045225,ai.elimu.filamu,,,,piper,1
4529326,1776045260,ai.elimu.filamu,{'video_playback_position_ms': 45858},,,piper,1
4529327,1776045346,ai.elimu.filamu,,,,piper,1
4529328,1776045351,ai.elimu.filamu,{'video_playback_position_ms': 57811},,,piper,1
4529329,1776045462,ai.elimu.filamu,,,,piper,1
4529330,1776045482,ai.elimu.filamu,{'video_playback_position_ms': 8902},,,piper,1
4529331,1776045572,ai.elimu.filamu,,,,piper,1
4529332,1776045614,ai.elimu.filamu,{'video_playback_position_ms': 25274},,,piper,1
4529333,1776045715,ai.elimu.filamu,,,,piper,1
4529334,1776045718,ai.elimu.filamu,{'video_playback_position_ms': 35634},,,piper,1
4529335,1776045758,ai.elimu.filamu,,,,piper,1
4529336,1776045799,ai.elimu.filamu,{'video_playback_position_ms': 57488},,,piper,1
4529337,1776045857,ai.elimu.filamu,,,,piper,1
4529338,1776045889,ai.elimu.filamu,{'video_playback_position_ms': 51535},,,piper,1
4529403,1776129343,ai.elimu.filamu,,,,piper,1
4529404,1776129374,ai.elimu.filamu,{'video_playback_position_ms': 21729},,,piper,1
4529405,1776129409,ai.elimu.filamu,,,,piper,1
4529406,1776129414,ai.elimu.filamu,{'video_playback_position_ms': 42413},,,piper,1
4529407,1776129498,ai.elimu.filamu,,,,piper,1
4529408,1776129548,ai.elimu.filamu,{'video_playback_position_ms': 6756},,,piper,1
4529429,1776217168,ai.elimu.filamu,,,,piper,1
4529430,1776217211,ai.elimu.filamu,{'video_playback_position_ms': 25237},,,piper,1
4529431,1776217316,ai.elimu.filamu,,,,piper,1
4529432,1776217325,ai.elimu.filamu,{'video_playback_position_ms': 31191},,,piper,1
4529433,1776217350,ai.elimu.filamu,,,,piper,1
4529434,1776217405,ai.elimu.filamu,{'video_playback_position_ms': 52809},,,piper,1
4529435,1776217433,ai.elimu.filamu,,,,piper,1
4529436,1776217449,ai.elimu.filamu,{'video_playback_position_ms': 38617},,,piper,1
4529437,1776217553,ai.elimu.filamu,,,,piper,1
4529438,1776217562,ai.elimu.filamu,{'video_playback_position_ms': 49856},,,piper,1
4529439,1776217651,ai.elimu.filamu,,,,piper,1
4529440,1776217676,ai.elimu.filamu,{'video_playback_position_ms': 6838},,,piper,1
4529483,1776303896,ai.elimu.filamu,,,,piper,1
4529484,1776303911,ai.elimu.filamu,{'video_playback_position_ms': 12364},,,piper,1
4529485,1776303982,ai.elimu.filamu,,,,piper,1
4529486,1776304013,ai.elimu.filamu,{'video_playback_position_ms': 16859},,,piper,1
4529487,1776304033,ai.elimu.filamu,,,,piper,1
4529488,1776304079,ai.elimu.filamu,{'video_playback_position_ms': 58795},,,piper,1
4529489,1776304194,ai.elimu.filamu,,,,piper,1
4529490,1776304226,ai.elimu.filamu,{'video_playback_position_ms': 39332},,,piper,1
4529491,1776304288,ai.elimu.filamu,,,,piper,1
4529492,1776304340,ai.elimu.filamu,{'video_playback_position_ms': 48408},,,piper,1
4529493,1776304430,ai.elimu.filamu,,,,piper,1
4529494,1776304461,ai.elimu.filamu,{'video_playback_position_ms': 50183},,,piper,1
4529495,1776304511,ai.elimu.filamu,,,,piper,1
4529496,1776304521,ai.elimu.filamu,{'video_playback_position_ms': 49902},,,piper,1
4529497,1776304604,ai.elimu.filamu,,,,piper,1
4529498,1776304654,ai.elimu.filamu,{'video_playback_position_ms': 9627},,,piper,1
4529499,1776304762,ai.elimu.filamu,,,,piper,1
4529500,1776304797,ai.elimu.filamu,{'video_playback_position_ms': 16478},,,piper,1
4529501,1776304860,ai.elimu.filamu,,,,piper,1
4529502,1776304915,ai.elimu.filamu,{'video_playback_position_ms': 28612},,,piper,1
4529547,1776474870,ai.elimu.filamu,,,,piper,1
4529548,1776474890,ai.elimu.filamu,{'video_playback_position_ms': 40866},,,piper,1
4529549,1776474986,ai.elimu.filamu,,,,piper,1
4529550,1776475009,ai.elimu.filamu,{'video_playback_position_ms': 50935},,,piper,1
4529551,1776475120,ai.elimu.filamu,,,,piper,1
4529552,1776475162,ai.elimu.filamu,{'video_playback_position_ms': 39864},,,piper,1
4529627,1776823772,ai.elimu.filamu,,,,piper,1
4529628,1776823806,ai.elimu.filamu,{'video_playback_position_ms': 6133},,,piper,1
4529629,1776823848,ai.elimu.filamu,,,,piper,1
4529630,1776823896,ai.elimu.filamu,{'video_playback_position_ms': 37904},,,piper,1
4529631,1776823911,ai.elimu.filamu,,,,piper,1
4529632,1776823966,ai.elimu.filamu,{'video_playback_position_ms': 46770},,,piper,1
4529633,1776824027,ai.elimu.filamu,,,,piper,1
4529634,1776824030,ai.elimu.filamu,{'video_playback_position_ms': 23042},,,piper,1
4529635,1776824084,ai.elimu.filamu,,,,piper,1
4529636,1776824100,ai.elimu.filamu,{'video_playback_position_ms': 27502},,,piper,1
4529637,1776824156,ai.elimu.filamu,,,,piper,1
4529638,1776824166,ai.elimu.filamu,{'video_playback_position_ms': 39962},,,piper,1
4529665,1776985318,ai.elimu.filamu,,,,piper,1
4529666,1776985328,ai.elimu.filamu,{'video_playback_position_ms': 57677},,,piper,1
4529667,1776985415,ai.elimu.filamu,,,,piper,1
4529668,1776985464,ai.elimu.filamu,{'video_playback_position_ms': 56412},,,piper,1
4529669,1776985504,ai.elimu.filamu,,,,piper,1
4529670,1776985557,ai.elimu.filamu,{'video_playback_position_ms': 23835},,,piper,1
4529671,1776985586,ai.elimu.filamu,,,,piper,1
4529672,1776985593,ai.elimu.filamu,{'video_playback_position_ms': 51209},,,piper,1
4529673,1776985654,ai.elimu.filamu,,,,piper,1
4529674,1776985679,ai.elimu.filamu,{'video_playback_position_ms': 7040},,,piper,1
4529675,1776985755,ai.elimu.filamu,,,,piper,1
4529676,1776985793,ai.elimu.filamu,{'video_playback_position_ms': 21908},,,piper,1
4529677,1776985811,ai.elimu.filamu,,,,piper,1
4529678,1776985841,ai.elimu.filamu,{'video_playback_position_ms': 4630},,,piper,1
4529679,1776985860,ai.elimu.filamu,,,,piper,1
4529680,1776985899,ai.elimu.filamu,{'video_playback_position_ms': 30827},,,piper,1
4529681,1776985945,ai.elimu.filamu,,,,piper,1
4529682,1776985983,ai.elimu.filamu,{'video_playback_position_ms': 53670},,,piper,1
4529705,1776997229,ai.elimu.filamu,,,,piper,1
4529706,1776997285,ai.elimu.filamu,{'video_playback_position_ms': 1539},,,piper,1
4529707,1776997353,ai.elimu.filamu,,,,piper,1
4529708,1776997363,ai.elimu.filamu,{'video_playback_position_ms': 12896},,,piper,1
4529709,1776997393,ai.elimu.filamu,,,,piper,1
4529710,1776997400,ai.elimu.filamu,{'video_playback_position_ms': 44149},,,piper,1
4529711,1776997498,ai.elimu.filamu,,,,piper,1
4529712,1776997505,ai.elimu.filamu,{'video_playback_position_ms': 35037},,,piper,1
4529713,1776997547,ai.elimu.filamu,,,,piper,1
4529714,1776997588,ai.elimu.filamu,{'video_playback_position_ms': 45334},,,piper,1
4529715,1776997684,ai.elimu.filamu,,,,piper,1
4529716,1776997687,ai.elimu.filamu,{'video_playback_position_ms': 27573},,,piper,1
4529717,1776997743,ai.elimu.filamu,,,,piper,1
4529718,1776997761,ai.elimu.filamu,{'video_playback_position_ms': 46212},,,piper,1
4529719,1776997870,ai.elimu.filamu,,,,piper,1
4529720,1776997907,ai.elimu.filamu,{'video_playback_position_ms': 47106},,,piper,1
4529721,1776998015,ai.elimu.filamu,,,,piper,1
4529722,1776998056,ai.elimu.filamu,{'video_playback_position_ms': 55881},,,piper,1
4529723,1776998133,ai.elimu.filamu,,,,piper,1
4529724,1776998192,ai.elimu.filamu,{'video_playback_position_ms': 1499},,,piper,1
4529725,1776998240,ai.elimu.filamu,,,,piper,1
4529726,1776998246,ai.elimu.filamu,{'video_playback_position_ms': 11727},,,piper,1
4529727,1776998305,ai.elimu.filamu,,,,piper,1
4529728,1776998316,ai.elimu.filamu,{'video_playback_position_ms': 9642},,,piper,1
4529767,1777042614,ai.elimu.filamu,,,,piper,1
4529768,1777042671,ai.elimu.filamu,{'video_playback_position_ms': 31894},,,piper,1
4529769,1777042744,ai.elimu.filamu,,,,piper,1
4529770,1777042751,ai.elimu.filamu,{'video_playback_position_ms': 52528},,,piper,1
4529771,1777042791,ai.elimu.filamu,,,,piper,1
4529772,1777042802,ai.elimu.filamu,{'video_playback_position_ms': 29470},,,piper,1
4529773,1777042902,ai.elimu.filamu,,,,piper,1
4529774,1777042928,ai.elimu.filamu,{'video_playback_position_ms': 55083},,,piper,1
