id,timestamp,package_name,additional_data,research_experiment,experiment_group,video_title,video_id
4959,1758417268,ai.elimu.filamu,{'video_playback_position_ms': 19379},,,sample video 7 - re-encodeed,7
4960,1758417369,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
4961,1758417384,ai.elimu.filamu,{'video_playback_position_ms': 1596},,,sample video 7 - re-encodeed,7
4962,1758417455,ai.elimu.filamu,,,,test sample video,1
4963,1758417474,ai.elimu.filamu,{'video_playback_position_ms': 36464},,,test sample video,1
4964,1758417528,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
4965,1758417552,ai.elimu.filamu,{'video_playback_position_ms': 37515},,,sample video 7 - re-encodeed,7
4966,1758417659,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
4967,1758417714,ai.elimu.filamu,{'video_playback_position_ms': 27730},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
4968,1758417828,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
4969,1758417885,ai.elimu.filamu,{'video_playback_position_ms': 9389},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
4988,1758504128,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
4989,1758504158,ai.elimu.filamu,{'video_playback_position_ms': 56667},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
4990,1758504262,ai.elimu.filamu,,,,sample video 5 h264,5
4991,1758504313,ai.elimu.filamu,{'video_playback_position_ms': 27896},,,sample video 5 h264,5
4992,1758504381,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
4993,1758504414,ai.elimu.filamu,{'video_playback_position_ms': 37302},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5022,1758587924,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5023,1758587980,ai.elimu.filamu,{'video_playback_position_ms': 17139},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5024,1758588073,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5025,1758588107,ai.elimu.filamu,{'video_playback_position_ms': 34621},,,sample video 7 - re-encodeed,7
5026,1758588200,ai.elimu.filamu,,,,sample video 5 h264,5
5027,1758588206,ai.elimu.filamu,{'video_playback_position_ms': 32965},,,sample video 5 h264,5
5050,1758677955,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5051,1758677969,ai.elimu.filamu,{'video_playback_position_ms': 40447},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5052,1758678032,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5053,1758678039,ai.elimu.filamu,{'video_playback_position_ms': 52534},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5054,1758678097,ai.elimu.filamu,,,,test sample video,1
5055,1758678156,ai.elimu.filamu,{'video_playback_position_ms': 34481},,,test sample video,1
5056,1758678259,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5057,1758678279,ai.elimu.filamu,{'video_playback_position_ms': 59220},,,sample video 7 - re-encodeed,7
5058,1758678359,ai.elimu.filamu,,,,sample video 5 h264,5
5059,1758678413,ai.elimu.filamu,{'video_playback_position_ms': 25396},,,sample video 5 h264,5
5060,1758678431,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5061,1758678458,ai.elimu.filamu,{'video_playback_position_ms': 16806},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5062,1758678532,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5063,1758678575,ai.elimu.filamu,{'video_playback_position_ms': 32362},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5064,1758678692,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5065,1758678718,ai.elimu.filamu,{'video_playback_position_ms': 40142},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5066,1758678785,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5067,1758678822,ai.elimu.filamu,{'video_playback_position_ms': 5642},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5084,1758769499,ai.elimu.filamu,,,,sample video 5 h264,5
5085,1758769503,ai.elimu.filamu,{'video_playback_position_ms': 16116},,,sample video 5 h264,5
5086,1758769608,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5087,1758769630,ai.elimu.filamu,{'video_playback_position_ms': 44837},,,sample video 7 - re-encodeed,7
5088,1758769664,ai.elimu.filamu,,,,test sample video,1
5089,1758769696,ai.elimu.filamu,{'video_playback_position_ms': 50447},,,test sample video,1
5090,1758769721,ai.elimu.filamu,,,,test sample video,1
5091,1758769740,ai.elimu.filamu,{'video_playback_position_ms': 7142},,,test sample video,1
5092,1758769757,ai.elimu.filamu,,,,sample video 5 h264,5
5093,1758769773,ai.elimu.filamu,{'video_playback_position_ms': 53948},,,sample video 5 h264,5
5094,1758769791,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5095,1758769836,ai.elimu.filamu,{'video_playback_position_ms': 4960},,,sample video 7 - re-encodeed,7
5119,1758850713,ai.elimu.filamu,,,,test sample video,1
5120,1758850769,ai.elimu.filamu,{'video_playback_position_ms': 2916},,,test sample video,1
5121,1758850841,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5122,1758850890,ai.elimu.filamu,{'video_playback_position_ms': 9057},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5123,1758850967,ai.elimu.filamu,,,,sample video 5 h264,5
5124,1758851024,ai.elimu.filamu,{'video_playback_position_ms': 35396},,,sample video 5 h264,5
5125,1758851055,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5126,1758851079,ai.elimu.filamu,{'video_playback_position_ms': 41441},,,sample video 7 - re-encodeed,7
5161,1758935093,ai.elimu.filamu,,,,sample video 5 h264,5
5162,1758935135,ai.elimu.filamu,{'video_playback_position_ms': 25702},,,sample video 5 h264,5
5193,1759020337,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5194,1759020367,ai.elimu.filamu,{'video_playback_position_ms': 53731},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5195,1759020418,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5196,1759020463,ai.elimu.filamu,{'video_playback_position_ms': 28722},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5197,1759020500,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5198,1759020516,ai.elimu.filamu,{'video_playback_position_ms': 56041},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5199,1759020619,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5200,1759020662,ai.elimu.filamu,{'video_playback_position_ms': 19499},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5201,1759020681,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5202,1759020710,ai.elimu.filamu,{'video_playback_position_ms': 53630},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5203,1759020757,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5204,1759020796,ai.elimu.filamu,{'video_playback_position_ms': 22631},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5205,1759020894,ai.elimu.filamu,,,,sample video 5 h264,5
5206,1759020922,ai.elimu.filamu,{'video_playback_position_ms': 15312},,,sample video 5 h264,5
5207,1759021011,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5208,1759021039,ai.elimu.filamu,{'video_playback_position_ms': 5715},,,sample video 7 - re-encodeed,7
5209,1759021071,ai.elimu.filamu,,,,sample video 5 h264,5
5210,1759021094,ai.elimu.filamu,{'video_playback_position_ms': 7032},,,sample video 5 h264,5
5211,1759021119,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5212,1759021150,ai.elimu.filamu,{'video_playback_position_ms': 25466},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5213,1759021255,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5214,1759021263,ai.elimu.filamu,{'video_playback_position_ms': 26535},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5215,1759021350,ai.elimu.filamu,,,,sample video 5 h264,5
5216,1759021383,ai.elimu.filamu,{'video_playback_position_ms': 22691},,,sample video 5 h264,5
5217,1759021454,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5218,1759021487,ai.elimu.filamu,{'video_playback_position_ms': 49611},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5243,1759108147,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5244,1759108195,ai.elimu.filamu,{'video_playback_position_ms': 44633},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5245,1759108273,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5246,1759108323,ai.elimu.filamu,{'video_playback_position_ms': 51589},,,sample video 7 - re-encodeed,7
5247,1759108436,ai.elimu.filamu,,,,sample video 5 h264,5
5248,1759108493,ai.elimu.filamu,{'video_playback_position_ms': 36025},,,sample video 5 h264,5
5249,1759108522,ai.elimu.filamu,,,,sample video 5 h264,5
5250,1759108570,ai.elimu.filamu,{'video_playback_position_ms': 42283},,,sample video 5 h264,5
5251,1759108620,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5252,1759108630,ai.elimu.filamu,{'video_playback_position_ms': 34532},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5253,1759108731,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5254,1759108754,ai.elimu.filamu,{'video_playback_position_ms': 20103},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5255,1759108792,ai.elimu.filamu,,,,sample video 5 h264,5
5256,1759108825,ai.elimu.filamu,{'video_playback_position_ms': 37106},,,sample video 5 h264,5
5257,1759108925,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5258,1759108945,ai.elimu.filamu,{'video_playback_position_ms': 53080},,,sample video 7 - re-encodeed,7
5259,1759108982,ai.elimu.filamu,,,,test sample video,1
5260,1759109032,ai.elimu.filamu,{'video_playback_position_ms': 13969},,,test sample video,1
5261,1759109123,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5262,1759109156,ai.elimu.filamu,{'video_playback_position_ms': 32889},,,sample video 7 - re-encodeed,7
5263,1759109195,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5264,1759109210,ai.elimu.filamu,{'video_playback_position_ms': 20697},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5265,1759109235,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5266,1759109283,ai.elimu.filamu,{'video_playback_position_ms': 3400},,,sample video 7 - re-encodeed,7
5267,1759109298,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5268,1759109313,ai.elimu.filamu,{'video_playback_position_ms': 25474},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5269,1759109337,ai.elimu.filamu,,,,sample video 5 h264,5
5270,1759109373,ai.elimu.filamu,{'video_playback_position_ms': 44355},,,sample video 5 h264,5
5271,1759109448,ai.elimu.filamu,,,,sample video 5 h264,5
5272,1759109469,ai.elimu.filamu,{'video_playback_position_ms': 18914},,,sample video 5 h264,5
5273,1759109543,ai.elimu.filamu,,,,test sample video,1
5274,1759109603,ai.elimu.filamu,{'video_playback_position_ms': 16471},,,test sample video,1
5275,1759109686,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5276,1759109708,ai.elimu.filamu,{'video_playback_position_ms': 21012},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5311,1759196594,ai.elimu.filamu,,,,sample video 5 h264,5
5312,1759196631,ai.elimu.filamu,{'video_playback_position_ms': 46416},,,sample video 5 h264,5
5313,1759196677,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5314,1759196711,ai.elimu.filamu,{'video_playback_position_ms': 55619},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5319,1759270411,ai.elimu.filamu,,,,test sample video,1
5320,1759270449,ai.elimu.filamu,{'video_playback_position_ms': 55451},,,test sample video,1
5321,1759270478,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5322,1759270496,ai.elimu.filamu,{'video_playback_position_ms': 44801},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5323,1759270602,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5324,1759270639,ai.elimu.filamu,{'video_playback_position_ms': 13284},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5325,1759270740,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5326,1759270780,ai.elimu.filamu,{'video_playback_position_ms': 26400},,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
5327,1759270834,ai.elimu.filamu,,,,sample video 5 h264,5
5328,1759270861,ai.elimu.filamu,{'video_playback_position_ms': 6470},,,sample video 5 h264,5
5329,1759270905,ai.elimu.filamu,,,,sample video 5 h264,5
5330,1759270914,ai.elimu.filamu,{'video_playback_position_ms': 7408},,,sample video 5 h264,5
5331,1759270997,ai.elimu.filamu,,,,test sample video,1
5332,1759271005,ai.elimu.filamu,{'video_playback_position_ms': 48951},,,test sample video,1
5333,1759271106,ai.elimu.filamu,,,,sample video 7 - re-encodeed,7
5334,1759271154,ai.elimu.filamu,{'video_playback_position_ms': 25629},,,sample video 7 - re-encodeed,7
5369,1759281257,ai.elimu.filamu,,,,sample video 5 h264,5
5370,1759281293,ai.elimu.filamu,{'video_playback_position_ms': 59996},,,sample video 5 h264,5
5371,1759281381,ai.elimu.filamu,,,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5372,1759281417,ai.elimu.filamu,{'video_playback_position_ms': 25770},,,ฝึกเขียน ฝึกอ่านพยัญชนะภาษาไทย,10
5373,1759281471,ai.elimu.filamu,,,,เพลง นับเลข 1-10 ｜ เพลงเด็กอนุบาล ｜ นับเล,9
